gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,condition
Z2WAkYpWiXwuGcdME,4,0,I,R3cRgh4HmEtRsmQyp,speaker,2,yeah with two triangle bits pointing left too,2_thick
Z2WAkYpWiXwuGcdME,5,0,C,R3cRgh4HmEtRsmQyp,speaker,2,looks like someone throwing their hands in the air,2_thick
Z2WAkYpWiXwuGcdME,6,0,B,R3cRgh4HmEtRsmQyp,speaker,2,it kind of looks like someone with their arms in the air again but this time kneeling,2_thick
Z2WAkYpWiXwuGcdME,6,0,B,R3cRgh4HmEtRsmQyp,speaker,2,and facing right I would say,2_thick
Z2WAkYpWiXwuGcdME,7,0,G,R3cRgh4HmEtRsmQyp,speaker,2,this looks kind of like a rabbit again but this time one of the ears is a square,2_thick
Z2WAkYpWiXwuGcdME,7,0,G,R3cRgh4HmEtRsmQyp,speaker,2,and they have a triangle pointed downwards on their right side,2_thick
Z2WAkYpWiXwuGcdME,8,0,A,R3cRgh4HmEtRsmQyp,speaker,2,This kind of looks like a guy with two feet pointing in the opposite direction to the 'head',2_thick
Z2WAkYpWiXwuGcdME,8,0,A,nt3EW7xXyRQqvDebf,listener,2,uhhh standing or kneeling,2_thick
Z2WAkYpWiXwuGcdME,8,0,A,R3cRgh4HmEtRsmQyp,speaker,2,standing,2_thick
Z2WAkYpWiXwuGcdME,8,0,A,R3cRgh4HmEtRsmQyp,speaker,2,it's got two quite defined feet,2_thick
Z2WAkYpWiXwuGcdME,8,0,A,R3cRgh4HmEtRsmQyp,speaker,2,one foot in the air,2_thick
Z2WAkYpWiXwuGcdME,9,0,L,R3cRgh4HmEtRsmQyp,speaker,2,looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back,2_thick
Z2WAkYpWiXwuGcdME,10,0,K,R3cRgh4HmEtRsmQyp,speaker,2,"another begging person, this time one with the triangle out the back",2_thick
Z2WAkYpWiXwuGcdME,11,0,D,R3cRgh4HmEtRsmQyp,speaker,2,someone standing and reading a letter manuscript sort of thing,2_thick
Z2WAkYpWiXwuGcdME,11,0,D,R3cRgh4HmEtRsmQyp,speaker,2,facing left,2_thick
Z2WAkYpWiXwuGcdME,12,1,C,R3cRgh4HmEtRsmQyp,speaker,2,person with arms in the air and standing,2_thick
Z2WAkYpWiXwuGcdME,12,1,C,R3cRgh4HmEtRsmQyp,speaker,2,not kneeling,2_thick
Z2WAkYpWiXwuGcdME,12,1,C,nt3EW7xXyRQqvDebf,listener,2,no feet,2_thick
Z2WAkYpWiXwuGcdME,12,1,C,R3cRgh4HmEtRsmQyp,speaker,2,no feet,2_thick
Z2WAkYpWiXwuGcdME,13,1,J,R3cRgh4HmEtRsmQyp,speaker,2,large squarish person,2_thick
Z2WAkYpWiXwuGcdME,13,1,J,R3cRgh4HmEtRsmQyp,speaker,2,with two points facing right,2_thick
Z2WAkYpWiXwuGcdME,14,1,K,R3cRgh4HmEtRsmQyp,speaker,2,begging with triangle on back,2_thick
Z2WAkYpWiXwuGcdME,15,1,B,R3cRgh4HmEtRsmQyp,speaker,2,kneeling with arms in air,2_thick
Z2WAkYpWiXwuGcdME,16,1,L,R3cRgh4HmEtRsmQyp,speaker,2,begging but without triangle on back,2_thick
Z2WAkYpWiXwuGcdME,17,1,D,R3cRgh4HmEtRsmQyp,speaker,2,reading letter guy,2_thick
Z2WAkYpWiXwuGcdME,18,1,E,R3cRgh4HmEtRsmQyp,speaker,2,"rabbit with triangle ears, kind of lying down",2_thick
Z2WAkYpWiXwuGcdME,18,1,E,nt3EW7xXyRQqvDebf,listener,2,With the triangular body,2_thick
Z2WAkYpWiXwuGcdME,18,1,E,nt3EW7xXyRQqvDebf,listener,2,Pointing right,2_thick
Z2WAkYpWiXwuGcdME,19,1,A,R3cRgh4HmEtRsmQyp,speaker,2,guy with one foot on ground one foot in air but kind of two heads,2_thick
Z2WAkYpWiXwuGcdME,19,1,A,R3cRgh4HmEtRsmQyp,speaker,2,not the karate kick guy,2_thick
Z2WAkYpWiXwuGcdME,20,1,F,R3cRgh4HmEtRsmQyp,speaker,2,guy lying sitting down facing left,2_thick
Z2WAkYpWiXwuGcdME,20,1,F,R3cRgh4HmEtRsmQyp,speaker,2,"looking kind of sad, head down",2_thick
Z2WAkYpWiXwuGcdME,21,1,H,R3cRgh4HmEtRsmQyp,speaker,2,limbless guy sat down,2_thick
Z2WAkYpWiXwuGcdME,22,1,G,R3cRgh4HmEtRsmQyp,speaker,2,rabbit with square ear,2_thick
Z2WAkYpWiXwuGcdME,23,1,I,R3cRgh4HmEtRsmQyp,speaker,2,karate kick one,2_thick
Z2WAkYpWiXwuGcdME,24,2,I,R3cRgh4HmEtRsmQyp,speaker,2,karate guy,2_thick
Z2WAkYpWiXwuGcdME,25,2,H,R3cRgh4HmEtRsmQyp,speaker,2,limbless,2_thick
Z2WAkYpWiXwuGcdME,26,2,G,R3cRgh4HmEtRsmQyp,speaker,2,square ear rabbit,2_thick
Z2WAkYpWiXwuGcdME,27,2,B,R3cRgh4HmEtRsmQyp,speaker,2,arms in air kneeling,2_thick
Z2WAkYpWiXwuGcdME,28,2,C,R3cRgh4HmEtRsmQyp,speaker,2,arms in air standing,2_thick
Z2WAkYpWiXwuGcdME,29,2,D,R3cRgh4HmEtRsmQyp,speaker,2,letter,2_thick
Z2WAkYpWiXwuGcdME,30,2,A,R3cRgh4HmEtRsmQyp,speaker,2,two headed guy with one leg in air,2_thick
Z2WAkYpWiXwuGcdME,30,2,A,R3cRgh4HmEtRsmQyp,speaker,2,defined feet haha,2_thick
Z2WAkYpWiXwuGcdME,31,2,J,R3cRgh4HmEtRsmQyp,speaker,2,large rectangular,2_thick
Z2WAkYpWiXwuGcdME,32,2,F,R3cRgh4HmEtRsmQyp,speaker,2,sad sitting,2_thick
Z2WAkYpWiXwuGcdME,33,2,K,R3cRgh4HmEtRsmQyp,speaker,2,begging triangle back,2_thick
Z2WAkYpWiXwuGcdME,34,2,L,R3cRgh4HmEtRsmQyp,speaker,2,begging no triangle,2_thick
Z2WAkYpWiXwuGcdME,35,2,E,R3cRgh4HmEtRsmQyp,speaker,2,triangle bunny,2_thick
Z2WAkYpWiXwuGcdME,36,3,E,R3cRgh4HmEtRsmQyp,speaker,2,triangle bunny,2_thick
Z2WAkYpWiXwuGcdME,37,3,L,R3cRgh4HmEtRsmQyp,speaker,2,beg no triangle,2_thick
Z2WAkYpWiXwuGcdME,38,3,D,R3cRgh4HmEtRsmQyp,speaker,2,letter,2_thick
Z2WAkYpWiXwuGcdME,39,3,B,R3cRgh4HmEtRsmQyp,speaker,2,arms air kneeling,2_thick
Z2WAkYpWiXwuGcdME,40,3,G,R3cRgh4HmEtRsmQyp,speaker,2,square bunny,2_thick
Z2WAkYpWiXwuGcdME,41,3,A,R3cRgh4HmEtRsmQyp,speaker,2,two head guy,2_thick
Z2WAkYpWiXwuGcdME,42,3,C,R3cRgh4HmEtRsmQyp,speaker,2,arm hair standing,2_thick
Z2WAkYpWiXwuGcdME,43,3,H,R3cRgh4HmEtRsmQyp,speaker,2,limbless,2_thick
Z2WAkYpWiXwuGcdME,44,3,I,R3cRgh4HmEtRsmQyp,speaker,2,karate,2_thick
Z2WAkYpWiXwuGcdME,45,3,K,R3cRgh4HmEtRsmQyp,speaker,2,begging triangle,2_thick
Z2WAkYpWiXwuGcdME,46,3,J,R3cRgh4HmEtRsmQyp,speaker,2,large rectangle,2_thick
Z2WAkYpWiXwuGcdME,47,3,F,R3cRgh4HmEtRsmQyp,speaker,2,sad,2_thick
Z2WAkYpWiXwuGcdME,48,4,E,R3cRgh4HmEtRsmQyp,speaker,2,triangle bunny,2_thick
Z2WAkYpWiXwuGcdME,49,4,J,R3cRgh4HmEtRsmQyp,speaker,2,rectangle,2_thick
Z2WAkYpWiXwuGcdME,50,4,K,R3cRgh4HmEtRsmQyp,speaker,2,beg triangle,2_thick
Z2WAkYpWiXwuGcdME,51,4,A,R3cRgh4HmEtRsmQyp,speaker,2,two head,2_thick
Z2WAkYpWiXwuGcdME,52,4,H,R3cRgh4HmEtRsmQyp,speaker,2,limbless,2_thick
Z2WAkYpWiXwuGcdME,53,4,D,R3cRgh4HmEtRsmQyp,speaker,2,letter,2_thick
Z2WAkYpWiXwuGcdME,54,4,L,R3cRgh4HmEtRsmQyp,speaker,2,beg no triangle,2_thick
Z2WAkYpWiXwuGcdME,55,4,C,R3cRgh4HmEtRsmQyp,speaker,2,arm air stand,2_thick
Z2WAkYpWiXwuGcdME,56,4,F,R3cRgh4HmEtRsmQyp,speaker,2,sad,2_thick
Z2WAkYpWiXwuGcdME,57,4,I,R3cRgh4HmEtRsmQyp,speaker,2,karate,2_thick
Z2WAkYpWiXwuGcdME,58,4,G,R3cRgh4HmEtRsmQyp,speaker,2,square bunny,2_thick
Z2WAkYpWiXwuGcdME,59,4,B,R3cRgh4HmEtRsmQyp,speaker,2,arm air kneeling,2_thick
Z2WAkYpWiXwuGcdME,60,5,B,R3cRgh4HmEtRsmQyp,speaker,2,arm air kneel,2_thick
Z2WAkYpWiXwuGcdME,61,5,H,R3cRgh4HmEtRsmQyp,speaker,2,limbles,2_thick
Z2WAkYpWiXwuGcdME,62,5,A,R3cRgh4HmEtRsmQyp,speaker,2,two head,2_thick
Z2WAkYpWiXwuGcdME,63,5,J,R3cRgh4HmEtRsmQyp,speaker,2,rectangle,2_thick
Z2WAkYpWiXwuGcdME,64,5,F,R3cRgh4HmEtRsmQyp,speaker,2,sad,2_thick
Z2WAkYpWiXwuGcdME,65,5,L,R3cRgh4HmEtRsmQyp,speaker,2,beg no triangle,2_thick
Z2WAkYpWiXwuGcdME,66,5,I,R3cRgh4HmEtRsmQyp,speaker,2,karate,2_thick
Z2WAkYpWiXwuGcdME,67,5,G,R3cRgh4HmEtRsmQyp,speaker,2,square bunny,2_thick
Z2WAkYpWiXwuGcdME,68,5,K,R3cRgh4HmEtRsmQyp,speaker,2,beg triangle,2_thick
Z2WAkYpWiXwuGcdME,69,5,D,R3cRgh4HmEtRsmQyp,speaker,2,letter,2_thick
Z2WAkYpWiXwuGcdME,70,5,E,R3cRgh4HmEtRsmQyp,speaker,2,triangle bunny,2_thick
Z2WAkYpWiXwuGcdME,71,5,C,R3cRgh4HmEtRsmQyp,speaker,2,arm hair standing,2_thick
22dyGMRgestp8u5Lc,0,0,C,aSeEmufWmsbLn7YEQ,speaker,2,jumping off building with hands in the air,2_thin
22dyGMRgestp8u5Lc,1,0,G,aSeEmufWmsbLn7YEQ,speaker,2,like the a high heeled shoe tough one,2_thin
22dyGMRgestp8u5Lc,2,0,H,aSeEmufWmsbLn7YEQ,speaker,2,no arms not legs like a necktie with the bottom turned slightly to the right,2_thin
22dyGMRgestp8u5Lc,3,0,B,aSeEmufWmsbLn7YEQ,speaker,2,like a baby sitting on floor with arms out and a bow on the back of her head she is facing left and the bow in on the right,2_thin
22dyGMRgestp8u5Lc,4,0,K,aSeEmufWmsbLn7YEQ,speaker,2,"kneeling in gown with Bible in hand, facing to the right heel up in back",2_thin
22dyGMRgestp8u5Lc,5,0,L,aSeEmufWmsbLn7YEQ,speaker,2,"Starting to stand after kneeling facing right, Bible still in hand",2_thin
22dyGMRgestp8u5Lc,6,0,A,aSeEmufWmsbLn7YEQ,speaker,2,"standing, but falling backward facing left right foot in the air arms out",2_thin
22dyGMRgestp8u5Lc,7,0,D,aSeEmufWmsbLn7YEQ,speaker,2,Priest standing up straight facing left reading from Bible,2_thin
22dyGMRgestp8u5Lc,8,0,F,aSeEmufWmsbLn7YEQ,speaker,2,Guy relaxing in the park facing left arms to side (not visible) knees up,2_thin
22dyGMRgestp8u5Lc,9,0,I,aSeEmufWmsbLn7YEQ,speaker,2,"standing, but falling forward left leg on ground right foot in air arms out to catch himself",2_thin
22dyGMRgestp8u5Lc,9,0,I,aSeEmufWmsbLn7YEQ,speaker,2,face left,2_thin
22dyGMRgestp8u5Lc,10,0,E,aSeEmufWmsbLn7YEQ,speaker,2,kid facing right sitting on butt knees up slightly wearing bunny ears,2_thin
22dyGMRgestp8u5Lc,11,0,J,aSeEmufWmsbLn7YEQ,speaker,2,aaagh!! right half of a bowl or plant pot showing with a triangle on the top right edge,2_thin
22dyGMRgestp8u5Lc,11,0,J,aSeEmufWmsbLn7YEQ,speaker,2,not the very edge,2_thin
22dyGMRgestp8u5Lc,12,1,K,zbNWfn7CxR9SSytWA,speaker,2,Kneeling with bible facing to the right Heel up,2_thin
22dyGMRgestp8u5Lc,13,1,L,zbNWfn7CxR9SSytWA,speaker,2,Standing up from kneeling Bible still in hand,2_thin
22dyGMRgestp8u5Lc,14,1,C,zbNWfn7CxR9SSytWA,speaker,2,Falling off building Arms in air,2_thin
22dyGMRgestp8u5Lc,15,1,D,zbNWfn7CxR9SSytWA,speaker,2,Priest standing with bible Facing to the left,2_thin
22dyGMRgestp8u5Lc,16,1,E,zbNWfn7CxR9SSytWA,speaker,2,Bunny ears,2_thin
22dyGMRgestp8u5Lc,17,1,A,zbNWfn7CxR9SSytWA,speaker,2,"Falling backwards, facing left, arms out",2_thin
22dyGMRgestp8u5Lc,18,1,J,zbNWfn7CxR9SSytWA,speaker,2,Half a pot with triangle on top,2_thin
22dyGMRgestp8u5Lc,19,1,H,zbNWfn7CxR9SSytWA,speaker,2,no arms or legs,2_thin
22dyGMRgestp8u5Lc,20,1,G,zbNWfn7CxR9SSytWA,speaker,2,"high heel shoe, facing left",2_thin
22dyGMRgestp8u5Lc,21,1,B,zbNWfn7CxR9SSytWA,speaker,2,"baby looking up with arms out, bow on back of head",2_thin
22dyGMRgestp8u5Lc,22,1,I,zbNWfn7CxR9SSytWA,speaker,2,"arms out in front, back leg up, facing left",2_thin
22dyGMRgestp8u5Lc,23,1,F,zbNWfn7CxR9SSytWA,speaker,2,"sitting down, facing left, no arms visible",2_thin
22dyGMRgestp8u5Lc,24,2,H,aSeEmufWmsbLn7YEQ,speaker,2,No arms or legs upright,2_thin
22dyGMRgestp8u5Lc,25,2,B,aSeEmufWmsbLn7YEQ,speaker,2,baby facing left sitting down bow in back of head,2_thin
22dyGMRgestp8u5Lc,26,2,I,aSeEmufWmsbLn7YEQ,speaker,2,guy falling forward and left one leg up in back,2_thin
22dyGMRgestp8u5Lc,27,2,E,aSeEmufWmsbLn7YEQ,speaker,2,kid sitting with bunny ears,2_thin
22dyGMRgestp8u5Lc,28,2,L,aSeEmufWmsbLn7YEQ,speaker,2,starting to stand with Bible facing right,2_thin
22dyGMRgestp8u5Lc,29,2,D,aSeEmufWmsbLn7YEQ,speaker,2,Priest standing facing left with Bible,2_thin
22dyGMRgestp8u5Lc,30,2,F,aSeEmufWmsbLn7YEQ,speaker,2,guy relaxing in park facing left arms not visible,2_thin
22dyGMRgestp8u5Lc,31,2,C,aSeEmufWmsbLn7YEQ,speaker,2,jumping off building to the left arms up,2_thin
22dyGMRgestp8u5Lc,32,2,K,aSeEmufWmsbLn7YEQ,speaker,2,kneeling to right with Bible,2_thin
22dyGMRgestp8u5Lc,33,2,J,aSeEmufWmsbLn7YEQ,speaker,2,half a bowl or pot with a triangle on top,2_thin
22dyGMRgestp8u5Lc,34,2,G,aSeEmufWmsbLn7YEQ,speaker,2,high heel shoe,2_thin
22dyGMRgestp8u5Lc,35,2,A,aSeEmufWmsbLn7YEQ,speaker,2,facing left one leg up arms up falling backward,2_thin
22dyGMRgestp8u5Lc,36,3,F,zbNWfn7CxR9SSytWA,speaker,2,"guy sitting in park, no arms visible, facing left",2_thin
22dyGMRgestp8u5Lc,37,3,G,zbNWfn7CxR9SSytWA,speaker,2,high heel shoe,2_thin
22dyGMRgestp8u5Lc,38,3,B,zbNWfn7CxR9SSytWA,speaker,2,"baby looking up, bow in back of head",2_thin
22dyGMRgestp8u5Lc,39,3,E,zbNWfn7CxR9SSytWA,speaker,2,bunny ears,2_thin
22dyGMRgestp8u5Lc,40,3,A,zbNWfn7CxR9SSytWA,speaker,2,"guy falling backward, arms out in front",2_thin
22dyGMRgestp8u5Lc,40,3,A,zbNWfn7CxR9SSytWA,speaker,2,out*,2_thin
22dyGMRgestp8u5Lc,41,3,K,zbNWfn7CxR9SSytWA,speaker,2,"priest kneeling with Bible, heel up",2_thin
22dyGMRgestp8u5Lc,42,3,J,zbNWfn7CxR9SSytWA,speaker,2,half a pot with triangle on top,2_thin
22dyGMRgestp8u5Lc,43,3,D,zbNWfn7CxR9SSytWA,speaker,2,"priest holding Bible, facing left",2_thin
22dyGMRgestp8u5Lc,44,3,I,zbNWfn7CxR9SSytWA,speaker,2,"man with arms out front, back leg up, facing left",2_thin
22dyGMRgestp8u5Lc,45,3,H,zbNWfn7CxR9SSytWA,speaker,2,"no arms or legs, upright",2_thin
22dyGMRgestp8u5Lc,46,3,C,zbNWfn7CxR9SSytWA,speaker,2,jumping off building with arms out front,2_thin
22dyGMRgestp8u5Lc,47,3,L,zbNWfn7CxR9SSytWA,speaker,2,"standing up from kneeling, facing right",2_thin
22dyGMRgestp8u5Lc,48,4,D,aSeEmufWmsbLn7YEQ,speaker,2,priest standing facing left with Bible,2_thin
22dyGMRgestp8u5Lc,49,4,I,aSeEmufWmsbLn7YEQ,speaker,2,facing left falling arms out one leg up,2_thin
22dyGMRgestp8u5Lc,50,4,G,aSeEmufWmsbLn7YEQ,speaker,2,high heel shoe,2_thin
22dyGMRgestp8u5Lc,51,4,J,aSeEmufWmsbLn7YEQ,speaker,2,half pot or bowl with triangle on top,2_thin
22dyGMRgestp8u5Lc,52,4,A,aSeEmufWmsbLn7YEQ,speaker,2,falling backward (sorry) facing left with arms up one leg out,2_thin
22dyGMRgestp8u5Lc,53,4,C,aSeEmufWmsbLn7YEQ,speaker,2,jumping off building arms up,2_thin
22dyGMRgestp8u5Lc,54,4,E,aSeEmufWmsbLn7YEQ,speaker,2,bunny ears,2_thin
22dyGMRgestp8u5Lc,55,4,F,aSeEmufWmsbLn7YEQ,speaker,2,relaxing in park,2_thin
22dyGMRgestp8u5Lc,56,4,B,aSeEmufWmsbLn7YEQ,speaker,2,baby left bow in hair arms out,2_thin
22dyGMRgestp8u5Lc,57,4,H,aSeEmufWmsbLn7YEQ,speaker,2,no arms no legs,2_thin
22dyGMRgestp8u5Lc,58,4,L,aSeEmufWmsbLn7YEQ,speaker,2,standing up with Bible facing right,2_thin
22dyGMRgestp8u5Lc,59,4,K,aSeEmufWmsbLn7YEQ,speaker,2,kneeling with Bible facing right,2_thin
22dyGMRgestp8u5Lc,60,5,L,zbNWfn7CxR9SSytWA,speaker,2,standing up from kneeling,2_thin
22dyGMRgestp8u5Lc,61,5,C,zbNWfn7CxR9SSytWA,speaker,2,"jumping off building, arms out",2_thin
22dyGMRgestp8u5Lc,62,5,A,zbNWfn7CxR9SSytWA,speaker,2,"falling backwards, one leg up",2_thin
22dyGMRgestp8u5Lc,63,5,I,zbNWfn7CxR9SSytWA,speaker,2,"falling forward, arms out front",2_thin
22dyGMRgestp8u5Lc,64,5,D,zbNWfn7CxR9SSytWA,speaker,2,"priest standing up, facing left",2_thin
22dyGMRgestp8u5Lc,65,5,B,zbNWfn7CxR9SSytWA,speaker,2,baby with bow on back of head,2_thin
22dyGMRgestp8u5Lc,66,5,F,zbNWfn7CxR9SSytWA,speaker,2,relaxing in park,2_thin
22dyGMRgestp8u5Lc,67,5,G,zbNWfn7CxR9SSytWA,speaker,2,high heel shoe,2_thin
22dyGMRgestp8u5Lc,68,5,K,zbNWfn7CxR9SSytWA,speaker,2,"priest kneeling, heel up, facing right",2_thin
22dyGMRgestp8u5Lc,69,5,J,zbNWfn7CxR9SSytWA,speaker,2,pot with triangle on top,2_thin
22dyGMRgestp8u5Lc,70,5,H,zbNWfn7CxR9SSytWA,speaker,2,no arms or legs,2_thin
22dyGMRgestp8u5Lc,71,5,E,zbNWfn7CxR9SSytWA,speaker,2,bunny ears,2_thin
MDLyuv29jevaGLSeT,0,0,E,MKCTjgM8AFzBJaAuA,speaker,6,This looks like a person sitting down facing the right They look like they have bunny ears,6_thin
MDLyuv29jevaGLSeT,1,0,H,MKCTjgM8AFzBJaAuA,speaker,6,"This person is mostly upright, but the bottom part of them points to the right slightly Their head is a diamond",6_thin
MDLyuv29jevaGLSeT,2,0,J,MKCTjgM8AFzBJaAuA,speaker,6,"On the left hand side, this person is a straight line all the way down to the bottom They have a diamond for the head",6_thin
MDLyuv29jevaGLSeT,3,0,K,MKCTjgM8AFzBJaAuA,speaker,6,This person is hard to describe They look like they are facing right and praying with their arms extended in front of them,6_thin
MDLyuv29jevaGLSeT,3,0,K,MKCTjgM8AFzBJaAuA,speaker,6,And kneeling,6_thin
MDLyuv29jevaGLSeT,4,0,G,MKCTjgM8AFzBJaAuA,speaker,6,This person seems to have blocks trailing behind them Their head is on the left hand side of their body,6_thin
MDLyuv29jevaGLSeT,5,0,F,MKCTjgM8AFzBJaAuA,speaker,6,This person appears to be facing the left and sitting down with their legs and feet extended in front of them,6_thin
MDLyuv29jevaGLSeT,6,0,D,MKCTjgM8AFzBJaAuA,speaker,6,"This person seems to be standing up facing left, with their arms extended out in front of them and you can see a small triangle point on the left where their toes would be",6_thin
MDLyuv29jevaGLSeT,7,0,B,MKCTjgM8AFzBJaAuA,speaker,6,This person seems to be sitting down with their feet extended to the left behind them They have two medium size triangles that appear to make up their arms,6_thin
MDLyuv29jevaGLSeT,8,0,A,MKCTjgM8AFzBJaAuA,speaker,6,"This person is facing the left, and you can see both of their legs One is up in the air as if they are taking a step Also, they kind of look like a penguin",6_thin
MDLyuv29jevaGLSeT,9,0,C,MKCTjgM8AFzBJaAuA,speaker,6,"This person looks like they are flying, both arms are extended (one on each side of them) and their body is pointed to the right",6_thin
MDLyuv29jevaGLSeT,10,0,I,MKCTjgM8AFzBJaAuA,speaker,6,This person is leaning forward and their arms are like two stacked triangles in front of them They seem to be standing on one leg and have their other leg extended on the right side,6_thin
MDLyuv29jevaGLSeT,11,0,L,MKCTjgM8AFzBJaAuA,speaker,6,This person seems to be bending their knees and facing the right They seem to have their arms extended to the right in front of them It's NOT the one that looks like a nun This one looks more like a man hahah,6_thin
MDLyuv29jevaGLSeT,12,1,E,X8fyxirwxbpnvRKyy,speaker,6,bunny ears,6_thin
MDLyuv29jevaGLSeT,12,1,E,X8fyxirwxbpnvRKyy,speaker,6,slouched facing right,6_thin
MDLyuv29jevaGLSeT,13,1,C,X8fyxirwxbpnvRKyy,speaker,6,one arm to each side looks like they're flying towards the left,6_thin
MDLyuv29jevaGLSeT,14,1,H,X8fyxirwxbpnvRKyy,speaker,6,"looks like they have no legs, sort of banana shaped",6_thin
MDLyuv29jevaGLSeT,15,1,J,X8fyxirwxbpnvRKyy,speaker,6,left half of them is like a square and they appear to be facing right with a diamond head,6_thin
MDLyuv29jevaGLSeT,16,1,A,X8fyxirwxbpnvRKyy,speaker,6,"body facing left with one foot in the air, head is hanging backwards also looks like a penguin",6_thin
MDLyuv29jevaGLSeT,17,1,G,X8fyxirwxbpnvRKyy,speaker,6,"almost laying down, body facing right with one hand high and one low and head hanging back",6_thin
MDLyuv29jevaGLSeT,18,1,I,X8fyxirwxbpnvRKyy,speaker,6,on one foot facing left with the back leg at a 90 degree angle back,6_thin
MDLyuv29jevaGLSeT,18,1,I,X8fyxirwxbpnvRKyy,speaker,6,both arms in front,6_thin
MDLyuv29jevaGLSeT,19,1,L,X8fyxirwxbpnvRKyy,speaker,6,"facing right with hands out, squatted but not kneeling",6_thin
MDLyuv29jevaGLSeT,20,1,K,X8fyxirwxbpnvRKyy,speaker,6,facing right with hands out and kneeling,6_thin
MDLyuv29jevaGLSeT,21,1,F,X8fyxirwxbpnvRKyy,speaker,6,seated facing left with feet extended,6_thin
MDLyuv29jevaGLSeT,22,1,D,X8fyxirwxbpnvRKyy,speaker,6,standing up straight facing left with hands out,6_thin
MDLyuv29jevaGLSeT,23,1,B,X8fyxirwxbpnvRKyy,speaker,6,kneeling facing right with a triangle hanging out of their mouth,6_thin
MDLyuv29jevaGLSeT,24,2,L,9SydRxgkpDiJakuxY,speaker,6,squated facing right,6_thin
MDLyuv29jevaGLSeT,25,2,K,9SydRxgkpDiJakuxY,speaker,6,kneeling facing right arms out,6_thin
MDLyuv29jevaGLSeT,26,2,C,9SydRxgkpDiJakuxY,speaker,6,arms up in the air,6_thin
MDLyuv29jevaGLSeT,27,2,F,9SydRxgkpDiJakuxY,speaker,6,sitting facing left,6_thin
MDLyuv29jevaGLSeT,28,2,G,9SydRxgkpDiJakuxY,speaker,6,head hanging back,6_thin
MDLyuv29jevaGLSeT,29,2,A,9SydRxgkpDiJakuxY,speaker,6,penguin,6_thin
MDLyuv29jevaGLSeT,29,2,A,9SydRxgkpDiJakuxY,speaker,6,looking down,6_thin
MDLyuv29jevaGLSeT,30,2,I,9SydRxgkpDiJakuxY,speaker,6,standing on 1 leg arms out,6_thin
MDLyuv29jevaGLSeT,31,2,B,9SydRxgkpDiJakuxY,speaker,6,sitting with a triangle on chin,6_thin
MDLyuv29jevaGLSeT,31,2,B,9SydRxgkpDiJakuxY,speaker,6,facing right,6_thin
MDLyuv29jevaGLSeT,32,2,E,9SydRxgkpDiJakuxY,speaker,6,bunny,6_thin
MDLyuv29jevaGLSeT,33,2,D,9SydRxgkpDiJakuxY,speaker,6,standing up straight facing left,6_thin
MDLyuv29jevaGLSeT,34,2,J,9SydRxgkpDiJakuxY,speaker,6,facing right back is straight,6_thin
MDLyuv29jevaGLSeT,35,2,H,9SydRxgkpDiJakuxY,speaker,6,banana shape,6_thin
MDLyuv29jevaGLSeT,36,3,G,EGR4mR2YTj3pX8C3s,speaker,6,Dude looks like the bunny but facing the left,6_thin
MDLyuv29jevaGLSeT,36,3,G,EGR4mR2YTj3pX8C3s,speaker,6,Lying down,6_thin
MDLyuv29jevaGLSeT,37,3,K,EGR4mR2YTj3pX8C3s,speaker,6,Praying on knees facing right,6_thin
MDLyuv29jevaGLSeT,38,3,A,EGR4mR2YTj3pX8C3s,speaker,6,Dude looks like dracula sneaking up on a victim to the left,6_thin
MDLyuv29jevaGLSeT,38,3,A,EGR4mR2YTj3pX8C3s,speaker,6,one leg raised,6_thin
MDLyuv29jevaGLSeT,39,3,D,EGR4mR2YTj3pX8C3s,speaker,6,Guy stood straight facing left looking down at arms extended to left,6_thin
MDLyuv29jevaGLSeT,40,3,J,EGR4mR2YTj3pX8C3s,speaker,6,"Guy if half square on the left, small triangle arm on right",6_thin
MDLyuv29jevaGLSeT,41,3,H,EGR4mR2YTj3pX8C3s,speaker,6,"Guy has no arms and is sat on his behind, small legs on right",6_thin
MDLyuv29jevaGLSeT,41,3,H,EGR4mR2YTj3pX8C3s,speaker,6,No arms small stumps for legs on left,6_thin
MDLyuv29jevaGLSeT,41,3,H,EGR4mR2YTj3pX8C3s,speaker,6,Banana man,6_thin
MDLyuv29jevaGLSeT,42,3,I,EGR4mR2YTj3pX8C3s,speaker,6,"Guy balancing on one leg like ballerina, arms extended to left",6_thin
MDLyuv29jevaGLSeT,43,3,L,EGR4mR2YTj3pX8C3s,speaker,6,Guy squatting with arms out to the left,6_thin
MDLyuv29jevaGLSeT,43,3,L,EGR4mR2YTj3pX8C3s,speaker,6,Right,6_thin
MDLyuv29jevaGLSeT,44,3,C,EGR4mR2YTj3pX8C3s,speaker,6,"Guy has no legs, looks to by flying with arms in the air",6_thin
MDLyuv29jevaGLSeT,45,3,B,EGR4mR2YTj3pX8C3s,speaker,6,"Guy that likes to eat triangles, kneeling facing the the right",6_thin
MDLyuv29jevaGLSeT,46,3,E,EGR4mR2YTj3pX8C3s,speaker,6,Bunny boy,6_thin
MDLyuv29jevaGLSeT,47,3,F,EGR4mR2YTj3pX8C3s,speaker,6,Person is sat facing left with their legs out in front of them,6_thin
