workerid,proliferate.condition,button_rt,condition,correct,correct_tangram,failed_audio,failed_images,failed_video,gameId,internal_node_id,response,rt,selected,stimulus,success,text,time_elapsed,timeout,trial_index,trial_type,type,word,error
913,the one true condition,4148,2_thin_6,True,F,,,,22dyGMRgestp8u5Lc,0.0-3.0-0.61,10,[],F,,,"[{'role': 'speaker', 'text': 'relaxing in park', 'playerId': 'zbNWfn7CxR9SSytWA'}]",1455866,,125,spr-buttons,selection,[],
913,the one true condition,,,,,,,,,0.0-3.0-1.61,,[],,,,,1456769,,126,spr-buttons,feedback,[],
913,the one true condition,4390,2_thin_6,False,J,,,,byWRCj2bTz2Guefog,0.0-3.0-0.62,11,[],H,,,"[{'role': 'speaker', 'text': 'person has big black body, left side is straight edge', 'playerId': 'XJrMGAcWFb5rBFLwQ'}]",1461162,,127,spr-buttons,selection,[],
913,the one true condition,,,,,,,,,0.0-3.0-1.62,,[],,,,,1462069,,128,spr-buttons,feedback,[],
913,the one true condition,64973,2_thick_6,True,F,,,,S229J9M75mRCjm23C,0.0-3.0-0.63,10,[],F,,,"[{'role': 'speaker', 'text': 'someone sat on floor with knees up', 'playerId': 'z3Sm7qarDfdfnz8RN'}, {'role': 'speaker', 'text': 'facing left', 'playerId': 'z3Sm7qarDfdfnz8RN'}]",1527044,,129,spr-buttons,selection,[],
913,the one true condition,,,,,,,,,0.0-3.0-1.63,,[],,,,,1527954,,130,spr-buttons,feedback,[],
913,the one true condition,,,,,,,,,0.0-4.0,"{'other': 'Thank you for the study!', 'errors': 'No', 'length': 'Task length was good', 'interface': 'Maybe slightly bigger text', 'understand': 'Clear instructions'}",39175,,,,,1567133,,131,survey-text,,,
913,the one true condition,,,,,,,,,0.0-5.0,0,6302,,"<h2>Many thanks for participating!</h2><p>We are generally interested in how people form conventions, such as shared 'nicknames' for images. Here, we are studying when these shared 'nicknames' are understandable to people who were not part of the group that created the nickname.</p><h1>Press continue to be redirected to Prolific. </h1>",,,1573435,,132,html-button-response,,,
895,the one true condition,,,,,[],[],[],,0.0-0.0,,,,,True,,253,False,0,preload,,,
895,the one true condition,,,,,,,,,0.0-1.0,0,37638,," <center><img width=""300px"" src=""assets/stanford.png"" /></center><div id=""legal""></br>By answering the following questions, you are participating in a study being performed by cognitive scientists in the Stanford Department of Psychology. If you have questions about this research, please contact us at  <a href=""mailto://languagecoglab@gmail.com.""> languagecoglab@gmail.com</a>.You must be at least 18 years old to participate. Your participation in this research is voluntary. You may decline to answer any or all of the following questions. You may decline further participation, at any time, without adverse consequences. Your anonymity is assured; the researchers who have requested your participation will not receive any personal information about you. </div></br>",,,37892,,1,html-button-response,,,
895,the one true condition,,,,,,,,,0.0-2.0,0,115504,,"<h3>Please read these instructions carefully!</h3> </br><div id=""intro""> <p>In this task, you will see a <b>transcript of a conversation</b> some previous participants had where a <b>speaker identified one of the images to some listeners</b>.</p></br><center><img width=""600px"" src=""assets/demo.png"" /></center></br><p>Your goal is to <b>read the transcript</b> and <b>figure out which image</b> is being described! </p><p>You will <b>click the image</b> you think is being described, and then you will <b>find out if you were right</b>.<p><p>You will see <b>64 trials</b>. The image choices will stay the same, but the transcripts will come from different groups of people. Some of the transcripts may be much shorter or longer than others. Some of the descriptions may be hard to understand -- just take a guess if you are not sure.</p><p>You will get a bonus of <b>5 cents</b> for each image you get right! </p><p> <b>Note:</b> These descriptions came from real people and may contain inappropriate or offensive language. If you find a description inappropriate, please let us know via Prolific message or in the exit survey, so we can filter it out in the future.</p>",,,153397,,2,html-button-response,,,
895,the one true condition,18763,2_thick_1,True,A,,,,JCq6bt8bjpBggFPyM,0.0-3.0-0.0,2,[],A,,,"[{'role': 'speaker', 'text': 'head on top right', 'playerId': '7KhipcCnuF2SDDKvi'}, {'role': 'speaker', 'text': 'looks like they are marching a little', 'playerId': '7KhipcCnuF2SDDKvi'}]",172171,,3,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.0,,[],,,,,173082,,4,spr-buttons,feedback,[],
895,the one true condition,7712,2_thin_6,True,C,,,,ajePseikJxYBmnFiL,0.0-3.0-0.1,4,[],C,,,"[{'role': 'speaker', 'text': 'flying', 'playerId': 'mvTdk2anEmSmbacGF'}]",180797,,5,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.1,,[],,,,,181707,,6,spr-buttons,feedback,[],
895,the one true condition,20901,2_thick_1,True,D,,,,kAkYw4pRQAqy6y7CL,0.0-3.0-0.2,3,[],D,,,"[{'role': 'speaker', 'text': 'Looks almost like a priest delivering a sermon; wearing a clock, with a foot pointing to the left, arm also pointing to the left', 'playerId': 'hecS9uStXR3oAiNnb'}, {'role': 'speaker', 'text': '*cloak, not a clock', 'playerId': 'hecS9uStXR3oAiNnb'}]",202623,,7,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.2,,[],,,,,203547,,8,spr-buttons,feedback,[],
895,the one true condition,17773,2_thick_6,True,J,,,,PF2Wo9cXvN4eYEgQm,0.0-3.0-0.3,7,[],J,,,"[{'role': 'speaker', 'text': 'flat neck with an arm outstretched to the right', 'playerId': '8Dpsmcfr85fEhvbo5'}]",221327,,9,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.3,,[],,,,,222248,,10,spr-buttons,feedback,[],
895,the one true condition,41124,2_thin_1,False,B,,,,Gm5higxdkcxE3HyZ6,0.0-3.0-0.4,0,[],K,,,"[{'role': 'speaker', 'text': 'kneeling with hands pointed at 2 and 9 feet parallel to body', 'playerId': 'JHxs9WYmqvGaGfzkB'}, {'role': 'speaker', 'text': 'head is at 12 position', 'playerId': 'JHxs9WYmqvGaGfzkB'}, {'role': 'speaker', 'text': 'hand on right looks like triangle touching square head', 'playerId': 'JHxs9WYmqvGaGfzkB'}]",263377,,11,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.4,,[],,,,,264294,,12,spr-buttons,feedback,[],
895,the one true condition,20567,6_thick_1,True,F,,,,BTbGhXZvjdSFubTBg,0.0-3.0-0.5,10,[],F,,,"[{'role': 'speaker', 'text': 'sitting down in a slouched position', 'playerId': 'WXmyGwByDtSr3gTyk'}, {'role': 'listener', 'text': 'kinda like me rn', 'playerId': 'j9qfbLnF9TpFABZaJ'}, {'role': 'speaker', 'text': 'arms down', 'playerId': 'WXmyGwByDtSr3gTyk'}, {'role': 'listener', 'text': 'Legs or no legs', 'playerId': '9nyyLZ9PJhX7LnAx7'}, {'role': 'speaker', 'text': 'legs', 'playerId': 'WXmyGwByDtSr3gTyk'}, {'role': 'listener', 'text': 'In a bean bag chair', 'playerId': 'EnZxY9HcC4c6WuCd8'}]",284871,,13,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.5,,[],,,,,285784,,14,spr-buttons,feedback,[],
895,the one true condition,29548,6_thin_1,False,G,,,,q5pLCaKFGyYMvvxTx,0.0-3.0-0.6,11,[],I,,,"[{'role': 'speaker', 'text': 'the base of it looks like a j kinda, with bunny ears coming off the top and a tail too', 'playerId': 'JxkE7bxqBFdmMR3NM'}, {'role': 'speaker', 'text': 'terribly explained but idk how else to describe it', 'playerId': 'JxkE7bxqBFdmMR3NM'}]",315343,,15,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.6,,[],,,,,316250,,16,spr-buttons,feedback,[],
895,the one true condition,7696,2_thin_6,False,E,,,,tac8f7dPdRJLBrSMh,0.0-3.0-0.7,1,[],B,,,"[{'role': 'speaker', 'text': 'rabbit ears', 'playerId': 'K55iXDsX2B8hnentx'}]",323961,,17,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.7,,[],,,,,324880,,18,spr-buttons,feedback,[],
895,the one true condition,27475,6_thick_1,False,I,,,,xxh6EZ5ESMvTDboLx,0.0-3.0-0.8,9,[],G,,,"[{'role': 'speaker', 'text': 'looks like a figure skater foot behind to the right', 'playerId': 'ETWC7GktmiQ8Fmtef'}]",352365,,19,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.8,,[],,,,,353274,,20,spr-buttons,feedback,[],
895,the one true condition,31010,6_thick_1,False,F,,,,QzDZ9idpFkW6nHuCq,0.0-3.0-0.9,5,[],H,,,"[{'role': 'speaker', 'text': 'The image is facing towards the left', 'playerId': 'iqdEb7PrBHTZWQ6MB'}, {'role': 'speaker', 'text': 'knees pulled up to chest', 'playerId': 'iqdEb7PrBHTZWQ6MB'}, {'role': 'speaker', 'text': 'no arms visible', 'playerId': 'iqdEb7PrBHTZWQ6MB'}]",384300,,21,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.9,,[],,,,,385208,,22,spr-buttons,feedback,[],
895,the one true condition,22963,2_thick_1,False,E,,,,cCSd3v7a6AH8fHsJE,0.0-3.0-0.10,1,[],B,,,"[{'role': 'speaker', 'text': 'girl with a bow in hair seated looking down', 'playerId': 'Dmv2wGZJEid5oXz3M'}]",408178,,23,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.10,,[],,,,,409094,,24,spr-buttons,feedback,[],
895,the one true condition,11318,6_thick_6,True,L,,,,Cd78pF39goegJ3bsA,0.0-3.0-0.11,6,[],L,,,"[{'role': 'speaker', 'text': 'person half kneeling, hands outstretched facing the right', 'playerId': 'YA854Kq94JdiomiiP'}]",420421,,25,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.11,,[],,,,,421333,,26,spr-buttons,feedback,[],
895,the one true condition,53378,6_thick_1,False,D,,,,BTbGhXZvjdSFubTBg,0.0-3.0-0.12,0,[],K,,,"[{'role': 'speaker', 'text': 'a person standing holding out their hands,', 'playerId': 'WXmyGwByDtSr3gTyk'}, {'role': 'listener', 'text': 'Both feet on the ground', 'playerId': '9nyyLZ9PJhX7LnAx7'}, {'role': 'listener', 'text': 'Inverted top hat in hands', 'playerId': 'EnZxY9HcC4c6WuCd8'}, {'role': 'listener', 'text': 'Are they side on', 'playerId': 'YZav64FB85yPmwMCq'}, {'role': 'listener', 'text': 'Wait, holding OUT their hands, or holding UP their hands', 'playerId': '9nyyLZ9PJhX7LnAx7'}, {'role': 'speaker', 'text': 'yes inverted top hat', 'playerId': 'WXmyGwByDtSr3gTyk'}, {'role': 'listener', 'text': 'lol top hat', 'playerId': 'j9qfbLnF9TpFABZaJ'}]",474721,,27,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.12,,[],,,,,475631,,28,spr-buttons,feedback,[],
895,the one true condition,34754,6_thin_6,True,E,,,,FZwFxwkA8H6vAYfnq,0.0-3.0-0.13,8,[],E,,,"[{'role': 'speaker', 'text': 'sitting leaning against wall, knees up, head down, two triangles connected to head', 'playerId': 'bwqMgA54skFhKdsmN'}]",510400,,29,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.13,,[],,,,,511311,,30,spr-buttons,feedback,[],
895,the one true condition,4593,2_thick_6,True,F,,,,pdC8wpWApxQxy97ei,0.0-3.0-0.14,10,[],F,,,"[{'role': 'speaker', 'text': 'person sat', 'playerId': 'epgkyGmaqtcw2wDNc'}, {'role': 'speaker', 'text': 'looking left', 'playerId': 'epgkyGmaqtcw2wDNc'}]",515914,,31,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.14,,[],,,,,516824,,32,spr-buttons,feedback,[],
895,the one true condition,12843,6_thick_6,False,B,,,,J5gYJw8tzaF3TwhaC,0.0-3.0-0.15,9,[],G,,,"[{'role': 'speaker', 'text': 'that stupid mouse one', 'playerId': 'Yhp6ZinpdiS5TfpoA'}]",529675,,33,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.15,,[],,,,,530599,,34,spr-buttons,feedback,[],
895,the one true condition,14325,6_thick_6,False,D,,,,8ukdn7m9ypXhxpPR4,0.0-3.0-0.16,2,[],A,,,"[{'role': 'speaker', 'text': 'facing left, giving speech', 'playerId': 'WsHSgaSjxKhCm57LZ'}]",544938,,35,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.16,,[],,,,,545852,,36,spr-buttons,feedback,[],
895,the one true condition,4066,2_thin_6,False,I,,,,ajePseikJxYBmnFiL,0.0-3.0-0.17,2,[],A,,,"[{'role': 'speaker', 'text': 'standing on one leg', 'playerId': 'mvTdk2anEmSmbacGF'}]",549934,,37,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.17,,[],,,,,550851,,38,spr-buttons,feedback,[],
895,the one true condition,11763,2_thick_6,False,G,,,,Z2WAkYpWiXwuGcdME,0.0-3.0-0.18,7,[],J,,,"[{'role': 'speaker', 'text': 'square bunny', 'playerId': 'R3cRgh4HmEtRsmQyp'}]",562628,,39,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.18,,[],,,,,563543,,40,spr-buttons,feedback,[],
895,the one true condition,7442,6_thick_6,False,B,,,,iHNnNCnSAx2TYjDhf,0.0-3.0-0.19,6,[],L,,,"[{'role': 'speaker', 'text': '5', 'playerId': '2ub9Fg5YrCita2F2y'}]",571000,,41,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.19,,[],,,,,571914,,42,spr-buttons,feedback,[],
895,the one true condition,4051,2_thin_6,True,G,,,,mfHF5dsRBFvoJKmv7,0.0-3.0-0.20,9,[],G,,,"[{'role': 'speaker', 'text': 'fighter', 'playerId': 'RBMaXWoaFLp3JrbMZ'}]",575972,,43,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.20,,[],,,,,576880,,44,spr-buttons,feedback,[],
895,the one true condition,20429,6_thick_1,False,L,,,,J5gYJw8tzaF3TwhaC,0.0-3.0-0.21,5,[],H,,,"[{'role': 'speaker', 'text': 'looks like someone praying', 'playerId': 'Yhp6ZinpdiS5TfpoA'}]",597314,,45,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.21,,[],,,,,598224,,46,spr-buttons,feedback,[],
895,the one true condition,11931,6_thin_1,False,D,,,,AdawMQbBwh5vdpoKg,0.0-3.0-0.22,0,[],K,,,"[{'role': 'speaker', 'text': 'square on top of head ,spiky end up', 'playerId': 'zRqzCeYGLBGeavpiS'}, {'role': 'speaker', 'text': 'left has hand', 'playerId': 'zRqzCeYGLBGeavpiS'}, {'role': 'speaker', 'text': 'and square under hand', 'playerId': 'zRqzCeYGLBGeavpiS'}]",610164,,47,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.22,,[],,,,,611081,,48,spr-buttons,feedback,[],
895,the one true condition,7897,6_thin_6,False,A,,,,hZ2XNN9DzrhuXEEKk,0.0-3.0-0.23,11,[],I,,,"[{'role': 'speaker', 'text': 'legs walking left, head falling off to right', 'playerId': 'eTvCDLo3A5r4i5B6B'}]",618989,,49,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.23,,[],,,,,619910,,50,spr-buttons,feedback,[],
895,the one true condition,12215,6_thin_6,True,K,,,,TfkrsqMn78kJbqqgg,0.0-3.0-0.24,0,[],K,,,"[{'role': 'speaker', 'text': 'Kneeling in skirt, praying holding to right', 'playerId': 'JFN3bSH22ktZ5MvDg'}]",632134,,51,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.24,,[],,,,,633049,,52,spr-buttons,feedback,[],
895,the one true condition,10640,6_thin_1,True,H,,,,dh6tkArXHwNp8Aru4,0.0-3.0-0.25,5,[],H,,,"[{'role': 'speaker', 'text': 'KNEELING WITH BACK TO YOU', 'playerId': 'bPKaFxCT9xHgbCHWZ'}, {'role': 'speaker', 'text': 'LIKE KNEELING AT A GRAVE', 'playerId': 'bPKaFxCT9xHgbCHWZ'}]",643701,,53,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.25,,[],,,,,644611,,54,spr-buttons,feedback,[],
895,the one true condition,9654,6_thick_6,False,L,,,,3Sj3XTKmk9Rqe4Bim,0.0-3.0-0.26,0,[],K,,,"[{'role': 'speaker', 'text': 'kneeling woman holding a tray', 'playerId': 'xGudhNiRmy2YuaHzK'}]",654275,,55,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.26,,[],,,,,655185,,56,spr-buttons,feedback,[],
895,the one true condition,25102,6_thick_6,False,J,,,,QG9fkFCXKj6g9mjR5,0.0-3.0-0.27,2,[],A,,,"[{'role': 'speaker', 'text': 'Body covered with arm to right and head about in the middle', 'playerId': 'u3bWoHe66Wu9yh7ka'}]",680302,,57,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.27,,[],,,,,681215,,58,spr-buttons,feedback,[],
895,the one true condition,37132,2_thick_1,False,K,,,,NdrBpKKdJinL4P9pF,0.0-3.0-0.28,8,[],E,,,"[{'role': 'speaker', 'text': 'two diamonds stacked on top of a triangle with a home plate and a triangle on the bottom', 'playerId': 'fzPLirZgYXeqXcey7'}, {'role': 'speaker', 'text': 'looks like someone begging for food on their knees', 'playerId': 'fzPLirZgYXeqXcey7'}]",718356,,59,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.28,,[],,,,,719266,,60,spr-buttons,feedback,[],
895,the one true condition,2742,2_thick_1,False,I,,,,39vsQAqXRy5pjDrHx,0.0-3.0-0.29,4,[],C,,,"[{'role': 'speaker', 'text': 'skiing', 'playerId': 'oeYEj7xymG4SwYdqb'}]",722022,,61,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.29,,[],,,,,722931,,62,spr-buttons,feedback,[],
895,the one true condition,8356,6_thin_1,False,A,,,,2nZ79PA8WMtYNqLrS,0.0-3.0-0.30,11,[],I,,,"[{'role': 'speaker', 'text': 'man kicking one leg left', 'playerId': 'ctzHieY2ez3ECHtRo'}, {'role': 'speaker', 'text': 'head bent to right', 'playerId': 'ctzHieY2ez3ECHtRo'}, {'role': 'speaker', 'text': 'funny arm pointing down', 'playerId': 'ctzHieY2ez3ECHtRo'}, {'role': 'speaker', 'text': 'kicking left leg up a little bit', 'playerId': 'ctzHieY2ez3ECHtRo'}]",731288,,63,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.30,,[],,,,,732200,,64,spr-buttons,feedback,[],
895,the one true condition,14527,2_thin_1,False,H,,,,tac8f7dPdRJLBrSMh,0.0-3.0-0.31,10,[],F,,,"[{'role': 'speaker', 'text': 'I am sitting on the ground facing forward with my legs underneath me slightly to one side', 'playerId': '6WniY398mGwu8Gq6w'}]",746734,,65,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.31,,[],,,,,747654,,66,spr-buttons,feedback,[],
895,the one true condition,2278,6_thin_6,False,I,,,,9AyhLQe5bddaES2Af,0.0-3.0-0.32,9,[],G,,,"[{'role': 'speaker', 'text': 'ice skating', 'playerId': 'FrQn83bw5h6sWkhYE'}]",749942,,67,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.32,,[],,,,,750853,,68,spr-buttons,feedback,[],
895,the one true condition,7515,2_thin_1,False,K,,,,dL448N8edL6crs7PZ,0.0-3.0-0.33,6,[],L,,,"[{'role': 'speaker', 'text': 'Kneeling down, hands like they are in a prayer gesture out to the right The head is in a central diamond shape on top of the body', 'playerId': 'MoZuftrvPB2dHtT5i'}]",758370,,69,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.33,,[],,,,,759279,,70,spr-buttons,feedback,[],
895,the one true condition,12014,2_thin_1,False,D,,,,HQCyESfw7Bwg5LM3Q,0.0-3.0-0.34,9,[],G,,,"[{'role': 'speaker', 'text': 'person kneeling with their hands up to the left', 'playerId': 'ijqA9EF3MtMyzT6Ts'}]",771302,,71,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.34,,[],,,,,772219,,72,spr-buttons,feedback,[],
895,the one true condition,5661,2_thick_6,True,A,,,,MM87KaCiwe9vRcvbi,0.0-3.0-0.35,2,[],A,,,"[{'role': 'speaker', 'text': 'flag holder', 'playerId': '3DR3LKCnkxsbbDYdm'}]",777889,,73,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.35,,[],,,,,778809,,74,spr-buttons,feedback,[],
895,the one true condition,6401,2_thick_6,False,G,,,,cCSd3v7a6AH8fHsJE,0.0-3.0-0.36,0,[],K,,,"[{'role': 'speaker', 'text': 'wedding', 'playerId': 'Dmv2wGZJEid5oXz3M'}]",785226,,75,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.36,,[],,,,,786140,,76,spr-buttons,feedback,[],
895,the one true condition,17796,2_thin_6,True,H,,,,Aq5QevmQACnfqeuj4,0.0-3.0-0.37,5,[],H,,,"[{'role': 'speaker', 'text': 'It is kneeling facing the right, no hands or legs', 'playerId': 'QWnE4mnYS4vBNFQdu'}]",803944,,77,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.37,,[],,,,,804853,,78,spr-buttons,feedback,[],
895,the one true condition,6820,6_thin_6,False,E,,,,TfkrsqMn78kJbqqgg,0.0-3.0-0.38,9,[],G,,,"[{'role': 'speaker', 'text': 'Sad stock rabbit', 'playerId': 'JFN3bSH22ktZ5MvDg'}]",811682,,79,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.38,,[],,,,,812590,,80,spr-buttons,feedback,[],
895,the one true condition,12232,6_thin_1,False,H,,,,vuZBGuCBS5f9ibvk7,0.0-3.0-0.39,7,[],J,,,"[{'role': 'speaker', 'text': ""it's the guy in a box and only his head is showing But this time it's the same one you chose"", 'playerId': 'yyyzhfLtfEXgbF8XH'}]",824836,,81,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.39,,[],,,,,825745,,82,spr-buttons,feedback,[],
895,the one true condition,11947,2_thick_1,True,C,,,,ReHEztHvdLg42SEGu,0.0-3.0-0.40,4,[],C,,,"[{'role': 'speaker', 'text': 'looks like someone trying to fly', 'playerId': 'dRD2qauYBz3is79vB'}, {'role': 'speaker', 'text': 'with their arms spread out', 'playerId': 'dRD2qauYBz3is79vB'}, {'role': 'speaker', 'text': 'flying to the left', 'playerId': 'dRD2qauYBz3is79vB'}, {'role': 'listener', 'text': 'Leg in the air, or no leg visible', 'playerId': 'Pguc8sNiz63gYASuy'}, {'role': 'speaker', 'text': 'no leg', 'playerId': 'dRD2qauYBz3is79vB'}]",837708,,83,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.40,,[],,,,,838617,,84,spr-buttons,feedback,[],
895,the one true condition,14018,2_thick_6,False,I,,,,wPKShK8DJjFJDPPC2,0.0-3.0-0.41,8,[],E,,,"[{'role': 'speaker', 'text': 'Two triangles for a body, pointing left, leg stretched out right, other foot completely down', 'playerId': '7873fQ46q5WbGoifc'}]",852646,,85,spr-buttons,selection,[],
895,the one true condition,,,,,,,,,0.0-3.0-1.41,,[],,,,,853557,,86,spr-buttons,feedback,[],
895,the one true condition,8425,2_thick_6,False,B,,,,xfhKHf4KNNWqzv9q6,0.0-3.0-0.42,6,[],L,,,"[{'role': 'speaker', 'text': 'knelt facing right arms out', 'playerId': 'yGezcfbAHxHXTJGTM'}]",861990,,87,spr-buttons,selection,[],
